customer_id,last_purchase,frequency,monetary,recency,R_score,F_score,M_score,RFM_score,RFM_avg,segment,cluster,cluster_label
CUST_01841,2022-05-07 11:41:00,2,333.44,599,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01842,2023-09-27 09:51:00,4,793.11,91,4,3,3,433,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_01843,2023-11-21 19:52:00,3,378.72,36,5,2,2,522,3.0,New Customers,0,Cluster_2_Mid
CUST_01844,2023-08-10 15:19:00,2,161.0,139,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_01845,2023-11-19 14:13:00,2,356.16999999999996,38,5,1,1,511,2.3333333333333335,New Customers,0,Cluster_2_Mid
CUST_01846,2023-08-17 15:43:00,2,484.82,132,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_01847,2023-11-23 10:48:00,5,605.14,34,5,4,3,543,4.0,Champions,1,Cluster_1_High
CUST_01848,2023-06-12 16:41:00,3,438.28,198,3,2,2,322,2.3333333333333335,Need Attention,0,Cluster_2_Mid
CUST_01849,2023-01-23 11:00:00,4,937.45,338,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_01850,2023-11-11 16:38:00,5,1063.18,46,4,4,4,444,4.0,Loyal Customers,1,Cluster_1_High
CUST_01851,2023-12-25 08:10:00,4,1481.24,2,5,3,5,535,4.333333333333333,Potential Loyalist,1,Cluster_1_High
CUST_01852,2023-01-20 09:58:00,2,372.52,341,2,1,2,212,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_01853,2023-11-10 20:26:00,5,1220.71,47,4,4,5,445,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_01854,2022-07-16 06:17:00,4,1155.3,529,1,3,4,134,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_01855,2023-03-16 06:49:00,4,1119.79,286,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_01856,2022-07-07 15:36:00,2,170.13,538,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01857,2023-12-04 07:47:00,3,313.55,23,5,2,1,521,2.6666666666666665,New Customers,0,Cluster_2_Mid
CUST_01858,2023-08-25 10:55:00,5,1357.9900000000002,124,3,4,5,345,4.0,At Risk,1,Cluster_1_High
CUST_01859,2023-08-23 14:17:00,6,1363.21,126,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_01860,2023-07-10 06:30:00,2,98.58,170,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_01861,2023-12-13 15:36:00,6,736.41,14,5,5,3,553,4.333333333333333,Champions,1,Cluster_1_High
CUST_01862,2023-12-02 19:35:00,5,1151.24,25,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_01863,2022-06-25 12:58:00,3,481.66,550,1,2,2,122,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_01864,2023-11-21 11:45:00,4,499.07,36,5,3,2,532,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_01865,2023-05-17 12:15:00,1,168.15,224,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_01866,2023-12-18 14:27:00,5,946.9300000000001,9,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_01867,2023-01-05 09:33:00,2,319.53999999999996,356,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_01868,2023-09-02 20:34:00,3,366.54999999999995,116,3,2,2,322,2.3333333333333335,Need Attention,0,Cluster_2_Mid
CUST_01869,2023-09-06 06:28:00,6,1336.65,112,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_01871,2023-10-14 06:08:00,4,608.53,74,4,3,3,433,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_01872,2023-12-25 20:47:00,2,213.73000000000002,2,5,1,1,511,2.3333333333333335,New Customers,0,Cluster_2_Mid
CUST_01873,2022-01-06 18:29:00,1,189.20999999999998,720,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01874,2023-08-25 12:59:00,4,1128.46,124,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_01875,2023-11-21 06:37:00,3,681.17,36,5,2,3,523,3.3333333333333335,New Customers,1,Cluster_1_High
CUST_01876,2022-12-22 22:21:00,7,1004.33,370,2,5,4,254,3.6666666666666665,Cannot Lose,1,Cluster_1_High
CUST_01877,2023-10-22 07:09:00,2,298.48,66,4,1,1,411,2.0,Promising,0,Cluster_2_Mid
CUST_01878,2021-10-04 07:35:00,2,531.14,814,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_01879,2023-10-16 07:38:00,3,855.24,72,4,2,4,424,3.3333333333333335,Promising,1,Cluster_1_High
CUST_01880,2023-11-20 11:42:00,7,1224.33,37,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01881,2021-11-09 21:08:00,2,291.34000000000003,778,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01882,2023-01-27 10:19:00,4,808.8399999999999,334,2,3,3,233,2.6666666666666665,About to Sleep,1,Cluster_1_High
CUST_01883,2023-12-08 08:36:00,7,1019.23,19,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_01884,2022-10-02 21:16:00,4,719.61,451,1,3,3,133,2.3333333333333335,Hibernating,1,Cluster_1_High
CUST_01885,2023-07-26 10:04:00,5,722.39,154,3,4,3,343,3.3333333333333335,At Risk,1,Cluster_1_High
CUST_01886,2023-09-22 19:19:00,5,1349.18,96,4,4,5,445,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_01887,2023-10-23 07:47:00,4,650.8299999999999,65,4,3,3,433,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_01888,2023-05-23 12:15:00,3,1291.79,218,2,2,5,225,3.0,Hibernating,1,Cluster_1_High
CUST_01889,2023-12-13 22:46:00,7,1148.55,14,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_01890,2023-09-02 18:08:00,3,736.83,116,3,2,3,323,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_01891,2023-11-02 22:39:00,7,1466.42,55,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_01892,2022-08-21 12:21:00,4,687.48,493,1,3,3,133,2.3333333333333335,Hibernating,1,Cluster_1_High
CUST_01893,2022-11-15 09:57:00,3,337.86,407,1,2,1,121,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_01894,2023-08-18 10:53:00,2,570.9100000000001,131,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_01895,2023-12-12 18:17:00,6,1147.96,15,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_01896,2022-06-21 06:15:00,4,863.8199999999999,554,1,3,4,134,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_01897,2023-12-19 19:20:00,5,786.52,8,5,4,3,543,4.0,Champions,1,Cluster_1_High
CUST_01898,2023-06-09 07:54:00,3,1220.37,201,3,2,5,325,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_01899,2022-12-22 21:40:00,4,582.6899999999999,370,2,3,3,233,2.6666666666666665,About to Sleep,1,Cluster_1_High
CUST_01900,2023-07-17 09:55:00,6,631.12,163,3,5,3,353,3.6666666666666665,At Risk,1,Cluster_1_High
CUST_01901,2023-11-25 07:08:00,5,1090.6799999999998,32,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_01902,2023-12-27 14:45:00,2,440.16999999999996,0,5,1,2,512,2.6666666666666665,New Customers,1,Cluster_1_High
CUST_01903,2023-08-18 09:36:00,3,358.57,131,3,2,2,322,2.3333333333333335,Need Attention,0,Cluster_2_Mid
CUST_01904,2023-08-25 13:08:00,7,1432.41,124,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_01905,2023-10-09 19:13:00,4,477.74,79,4,3,2,432,3.0,Potential Loyalist,1,Cluster_1_High
CUST_01907,2022-10-12 09:31:00,2,164.63,441,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01908,2021-09-08 17:02:00,2,289.76,840,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01909,2022-06-19 14:57:00,3,973.58,556,1,2,4,124,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_01910,2023-11-01 06:10:00,1,156.52,56,4,1,1,411,2.0,Promising,0,Cluster_2_Mid
CUST_01911,2023-09-19 08:49:00,2,430.58000000000004,99,4,1,2,412,2.3333333333333335,Promising,0,Cluster_2_Mid
CUST_01912,2023-10-05 20:58:00,7,1301.0,83,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_01913,2022-02-07 19:52:00,1,458.42999999999995,688,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_01914,2023-08-16 11:56:00,6,1227.3400000000001,133,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_01915,2023-11-25 12:44:00,6,1409.06,32,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01916,2023-09-26 08:48:00,6,1134.31,92,4,5,4,454,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_01917,2023-12-16 20:33:00,3,384.68,11,5,2,2,522,3.0,New Customers,1,Cluster_1_High
CUST_01918,2023-11-11 15:47:00,4,486.9,46,4,3,2,432,3.0,Potential Loyalist,1,Cluster_1_High
CUST_01919,2023-12-18 10:17:00,6,1106.21,9,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_01920,2023-11-26 08:12:00,7,1223.74,31,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01922,2021-04-13 07:31:00,1,129.38,988,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01924,2023-11-05 16:18:00,4,423.33,52,4,3,2,432,3.0,Potential Loyalist,1,Cluster_1_High
CUST_01925,2023-12-22 19:24:00,5,1134.97,5,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_01926,2022-11-11 11:41:00,3,479.35,411,1,2,2,122,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_01927,2023-05-10 15:27:00,6,1257.6699999999998,231,2,5,5,255,4.0,Cannot Lose,1,Cluster_1_High
CUST_01928,2023-03-15 19:25:00,1,539.94,287,2,1,2,212,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_01929,2023-08-06 16:17:00,3,1034.3600000000001,143,3,2,4,324,3.0,Need Attention,1,Cluster_1_High
CUST_01930,2023-09-16 20:56:00,3,257.1,102,4,2,1,421,2.3333333333333335,Promising,0,Cluster_2_Mid
CUST_01931,2023-12-26 19:42:00,4,590.47,1,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_01932,2023-04-16 19:29:00,6,1084.0700000000002,255,2,5,4,254,3.6666666666666665,Cannot Lose,1,Cluster_1_High
CUST_01933,2023-12-21 13:27:00,2,234.74,6,5,1,1,511,2.3333333333333335,New Customers,0,Cluster_2_Mid
CUST_01934,2023-12-22 09:42:00,4,668.62,5,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_01935,2023-05-27 10:49:00,3,979.7,214,2,2,4,224,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_01936,2023-08-26 13:16:00,7,2126.0,123,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_01937,2022-12-21 09:45:00,2,660.38,371,2,1,3,213,2.0,Hibernating,0,Cluster_2_Mid
CUST_01938,2023-10-25 14:08:00,3,919.3299999999999,63,4,2,4,424,3.3333333333333335,Promising,1,Cluster_1_High
CUST_01939,2022-05-10 12:25:00,2,263.03000000000003,596,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01940,2022-05-02 11:32:00,3,483.44999999999993,604,1,2,2,122,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_01941,2023-11-20 21:46:00,6,1241.18,37,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01942,2023-09-16 09:02:00,6,1097.53,102,4,5,4,454,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_01943,2023-06-20 13:00:00,3,303.78999999999996,190,3,2,1,321,2.0,Need Attention,0,Cluster_2_Mid
CUST_01944,2022-12-08 07:01:00,4,484.91999999999996,384,2,3,2,232,2.3333333333333335,About to Sleep,0,Cluster_2_Mid
CUST_01945,2023-04-23 13:53:00,5,952.27,248,2,4,4,244,3.3333333333333335,Cannot Lose,1,Cluster_1_High
CUST_01946,2021-08-27 13:51:00,2,226.32999999999998,852,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01947,2022-11-17 15:49:00,5,496.11,405,1,4,2,142,2.3333333333333335,Lost,1,Cluster_1_High
CUST_01948,2023-12-06 18:47:00,4,733.1700000000001,21,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_01949,2023-01-06 09:38:00,2,257.51,355,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_01950,2023-07-13 22:09:00,4,680.87,167,3,3,3,333,3.0,Need Attention,1,Cluster_1_High
CUST_01951,2023-03-07 14:14:00,3,618.47,295,2,2,3,223,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_01952,2023-10-01 15:20:00,3,481.07,87,4,2,2,422,2.6666666666666665,Promising,0,Cluster_2_Mid
CUST_01953,2023-09-24 19:05:00,5,1142.04,94,4,4,4,444,4.0,Loyal Customers,1,Cluster_1_High
CUST_01954,2022-01-05 15:20:00,4,1323.63,721,1,3,5,135,3.0,Hibernating,1,Cluster_1_High
CUST_01955,2023-06-12 14:54:00,4,570.74,198,3,3,2,332,2.6666666666666665,Need Attention,1,Cluster_1_High
CUST_01956,2022-11-08 19:48:00,3,688.01,414,1,2,3,123,2.0,Hibernating,0,Cluster_2_Mid
CUST_01957,2023-12-04 22:04:00,5,809.94,23,5,4,3,543,4.0,Champions,1,Cluster_1_High
CUST_01958,2023-10-04 09:11:00,3,419.75,84,4,2,2,422,2.6666666666666665,Promising,0,Cluster_2_Mid
CUST_01959,2023-12-09 20:10:00,7,1166.28,18,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_01960,2023-11-08 07:36:00,5,714.77,49,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_01961,2023-10-26 20:36:00,4,703.39,62,4,3,3,433,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_01962,2023-12-16 11:18:00,8,2373.45,11,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01963,2023-12-03 21:50:00,6,1441.1299999999999,24,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01964,2023-12-19 10:37:00,1,548.15,8,5,1,2,512,2.6666666666666665,New Customers,0,Cluster_2_Mid
CUST_01965,2023-09-12 19:31:00,4,1022.07,106,3,3,4,334,3.3333333333333335,Need Attention,1,Cluster_1_High
CUST_01966,2023-08-03 17:58:00,4,634.61,146,3,3,3,333,3.0,Need Attention,1,Cluster_1_High
CUST_01967,2023-12-01 15:06:00,4,545.27,26,5,3,2,532,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_01968,2023-04-11 20:27:00,10,2053.39,260,2,5,5,255,4.0,Cannot Lose,1,Cluster_1_High
CUST_01969,2023-12-11 15:20:00,6,1747.31,16,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01970,2023-05-18 10:15:00,2,174.20999999999998,223,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_01971,2023-11-06 06:17:00,6,808.55,51,4,5,3,453,4.0,Loyal Customers,1,Cluster_1_High
CUST_01972,2023-10-14 16:18:00,3,721.48,74,4,2,3,423,3.0,Promising,1,Cluster_1_High
CUST_01973,2023-12-16 08:39:00,3,501.76,11,5,2,2,522,3.0,New Customers,1,Cluster_1_High
CUST_01974,2023-03-09 08:14:00,2,239.74,293,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_01975,2023-11-05 17:31:00,8,2056.6,52,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_01976,2023-09-10 21:34:00,5,597.59,108,3,4,3,343,3.3333333333333335,At Risk,1,Cluster_1_High
CUST_01977,2023-02-22 16:30:00,3,634.93,308,2,2,3,223,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_01978,2023-08-14 11:51:00,2,375.15,135,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_01979,2023-10-04 08:35:00,4,1117.46,84,4,3,4,434,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_01980,2023-09-23 08:46:00,7,1266.81,95,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_01981,2023-03-14 20:10:00,2,634.34,288,2,1,3,213,2.0,Hibernating,0,Cluster_2_Mid
CUST_01982,2023-01-18 15:34:00,4,465.47,343,2,3,2,232,2.3333333333333335,About to Sleep,0,Cluster_2_Mid
CUST_01983,2023-09-01 21:09:00,3,485.63,117,3,2,2,322,2.3333333333333335,Need Attention,0,Cluster_2_Mid
CUST_01984,2022-03-13 12:18:00,1,246.49,654,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01985,2022-05-13 12:06:00,5,758.8199999999999,593,1,4,3,143,2.6666666666666665,Lost,1,Cluster_1_High
CUST_01986,2021-04-17 13:46:00,2,178.4,984,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01988,2021-12-10 12:59:00,1,189.58999999999997,747,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01989,2023-10-24 12:22:00,4,1087.81,64,4,3,4,434,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_01990,2022-12-08 14:56:00,3,404.81,384,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_01991,2023-11-13 08:17:00,7,1220.51,44,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_01992,2023-11-26 10:31:00,8,1415.0,31,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_01993,2023-08-17 09:23:00,2,350.07000000000005,132,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_01994,2021-11-09 07:34:00,2,412.47,778,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_01995,2023-07-16 21:18:00,5,861.01,164,3,4,4,344,3.6666666666666665,At Risk,1,Cluster_1_High
CUST_01997,2023-01-23 14:03:00,2,349.04,338,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_01998,2021-04-08 07:40:00,1,84.27,993,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_01999,2023-11-12 20:46:00,5,1153.3700000000001,45,4,4,4,444,4.0,Loyal Customers,1,Cluster_1_High
CUST_02000,2023-10-27 08:01:00,3,331.87,61,4,2,1,421,2.3333333333333335,Promising,0,Cluster_2_Mid
CUST_02001,2023-05-01 09:43:00,2,351.9,240,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02002,2023-06-27 09:07:00,2,396.77,183,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02003,2023-11-24 06:25:00,5,633.6,33,5,4,3,543,4.0,Champions,1,Cluster_1_High
CUST_02004,2023-09-18 13:54:00,5,1111.83,100,4,4,4,444,4.0,Loyal Customers,1,Cluster_1_High
CUST_02005,2022-10-10 07:39:00,1,479.31,443,1,1,2,112,1.3333333333333333,Lost,0,Cluster_2_Mid
CUST_02006,2023-12-18 09:27:00,2,557.84,9,5,1,2,512,2.6666666666666665,New Customers,1,Cluster_1_High
CUST_02008,2023-12-23 10:11:00,3,673.1,4,5,2,3,523,3.3333333333333335,New Customers,1,Cluster_1_High
CUST_02009,2023-02-27 20:10:00,3,470.52,303,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_02010,2022-01-19 21:45:00,4,1258.59,707,1,3,5,135,3.0,Hibernating,1,Cluster_1_High
CUST_02011,2022-10-20 06:51:00,4,878.4000000000001,433,1,3,4,134,2.6666666666666665,Hibernating,1,Cluster_1_High
CUST_02013,2023-11-03 21:49:00,5,695.94,54,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_02014,2022-12-26 11:51:00,3,360.68,366,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_02015,2023-11-09 07:50:00,4,873.0999999999999,48,4,3,4,434,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02016,2023-06-14 22:24:00,2,407.44,196,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02017,2022-10-25 12:51:00,3,765.47,428,1,2,3,123,2.0,Hibernating,0,Cluster_2_Mid
CUST_02018,2023-08-03 07:13:00,4,615.55,146,3,3,3,333,3.0,Need Attention,1,Cluster_1_High
CUST_02019,2023-10-12 10:38:00,6,1538.3200000000002,76,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02020,2023-08-23 16:30:00,7,2178.81,126,3,5,5,355,4.333333333333333,At Risk,1,Cluster_1_High
CUST_02021,2022-12-16 06:25:00,3,344.81,376,2,2,1,221,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02022,2023-09-20 18:20:00,6,1004.15,98,4,5,4,454,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02023,2023-12-10 12:55:00,2,303.23,17,5,1,1,511,2.3333333333333335,New Customers,0,Cluster_2_Mid
CUST_02024,2022-06-21 10:18:00,2,187.76999999999998,554,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02025,2023-01-25 14:51:00,2,232.2,336,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02026,2023-02-14 06:40:00,4,1027.42,316,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02027,2022-12-18 12:01:00,4,1109.0,374,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02028,2023-03-22 06:13:00,2,266.13,280,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02029,2023-12-03 11:55:00,6,1167.18,24,5,5,4,554,4.666666666666667,Champions,1,Cluster_1_High
CUST_02030,2023-10-01 13:10:00,5,1257.85,87,4,4,5,445,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02031,2023-07-07 22:19:00,4,756.3,173,3,3,3,333,3.0,Need Attention,1,Cluster_1_High
CUST_02032,2023-11-07 21:07:00,8,1769.72,50,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02033,2023-10-20 16:48:00,5,1344.45,68,4,4,5,445,4.333333333333333,Loyal Customers,1,Cluster_1_High
CUST_02034,2023-11-09 22:12:00,8,1669.9,48,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02035,2023-08-11 18:15:00,3,587.5999999999999,138,3,2,3,323,2.6666666666666665,Need Attention,0,Cluster_2_Mid
CUST_02036,2023-09-15 12:54:00,7,1429.48,103,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02037,2023-10-20 15:58:00,4,958.27,68,4,3,4,434,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02038,2021-06-05 06:12:00,1,171.89999999999998,935,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02039,2022-09-23 16:47:00,4,600.56,460,1,3,3,133,2.3333333333333335,Hibernating,0,Cluster_2_Mid
CUST_02040,2021-05-11 18:31:00,3,577.6800000000001,960,1,2,2,122,1.6666666666666667,Hibernating,0,Cluster_2_Mid
CUST_02041,2023-09-18 18:54:00,5,634.1700000000001,100,4,4,3,443,3.6666666666666665,Loyal Customers,1,Cluster_1_High
CUST_02042,2022-12-17 09:58:00,1,143.05,375,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02043,2023-10-17 17:04:00,4,715.56,71,4,3,3,433,3.3333333333333335,Potential Loyalist,1,Cluster_1_High
CUST_02044,2023-08-14 17:49:00,1,518.23,135,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02045,2023-06-06 14:53:00,3,486.26,204,2,2,2,222,2.0,Hibernating,0,Cluster_2_Mid
CUST_02046,2023-07-24 11:15:00,3,857.49,156,3,2,4,324,3.0,Need Attention,1,Cluster_1_High
CUST_02047,2023-12-15 15:28:00,2,555.6899999999999,12,5,1,2,512,2.6666666666666665,New Customers,1,Cluster_1_High
CUST_02048,2023-08-27 09:04:00,2,189.18,122,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02049,2022-10-08 15:37:00,4,1424.2099999999998,445,1,3,5,135,3.0,Hibernating,1,Cluster_1_High
CUST_02050,2023-08-24 06:01:00,5,947.98,125,3,4,4,344,3.6666666666666665,At Risk,1,Cluster_1_High
CUST_02051,2022-08-10 09:45:00,4,1226.21,504,1,3,5,135,3.0,Hibernating,1,Cluster_1_High
CUST_02052,2023-10-24 13:42:00,4,537.78,64,4,3,2,432,3.0,Potential Loyalist,1,Cluster_1_High
CUST_02053,2023-02-12 16:40:00,2,209.37,318,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02054,2023-11-16 22:50:00,4,693.02,41,5,3,3,533,3.6666666666666665,Potential Loyalist,1,Cluster_1_High
CUST_02055,2023-07-21 09:00:00,2,575.79,159,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02056,2022-09-04 18:04:00,2,334.11,479,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02057,2022-01-26 21:39:00,1,301.99,700,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02058,2023-11-19 15:53:00,8,1725.8400000000001,38,5,5,5,555,5.0,Champions,1,Cluster_1_High
CUST_02059,2023-06-13 19:29:00,2,522.55,197,3,1,2,312,2.0,About to Sleep,0,Cluster_2_Mid
CUST_02060,2021-10-14 21:08:00,2,306.6,804,1,1,1,111,1.0,Lost,0,Cluster_2_Mid
CUST_02061,2023-06-27 06:32:00,3,941.8599999999999,183,3,2,4,324,3.0,Need Attention,1,Cluster_1_High
CUST_02062,2023-11-20 11:21:00,5,1093.1100000000001,37,5,4,4,544,4.333333333333333,Champions,1,Cluster_1_High
CUST_02063,2023-08-20 20:27:00,3,362.6,129,3,2,2,322,2.3333333333333335,Need Attention,0,Cluster_2_Mid
CUST_02064,2023-04-22 16:37:00,4,753.4200000000001,249,2,3,3,233,2.6666666666666665,About to Sleep,1,Cluster_1_High
CUST_02065,2022-11-24 08:48:00,5,839.3499999999999,398,2,4,4,244,3.3333333333333335,Cannot Lose,1,Cluster_1_High
CUST_02066,2023-07-03 09:24:00,2,315.21000000000004,177,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02067,2023-05-18 06:48:00,2,310.2,223,2,1,1,211,1.3333333333333333,Hibernating,0,Cluster_2_Mid
CUST_02068,2023-07-11 17:28:00,2,186.77999999999997,169,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02069,2023-06-13 20:59:00,2,212.85,197,3,1,1,311,1.6666666666666667,About to Sleep,0,Cluster_2_Mid
CUST_02070,2023-04-12 19:33:00,4,1043.8,259,2,3,4,234,3.0,About to Sleep,1,Cluster_1_High
CUST_02071,2023-09-24 20:16:00,6,2020.27,94,4,5,5,455,4.666666666666667,Loyal Customers,1,Cluster_1_High
CUST_02072,2022-11-08 21:24:00,5,628.6800000000001,414,1,4,3,143,2.6666666666666665,Lost,1,Cluster_1_High
