customer_id,customer_unique_id,customer_zip_code,customer_city,customer_state,customer_segment
CUST_02494,UNIQ_02494,16653,Curitiba,CE,B2C
CUST_02495,UNIQ_02495,97796,Fortaleza,AM,B2C
CUST_02496,UNIQ_02496,79604,Belo Horizonte,RS,B2C
CUST_02497,UNIQ_02497,39579,Manaus,CE,B2B
CUST_02498,UNIQ_02498,93616,Curitiba,PE,B2B
CUST_02499,UNIQ_02499,40518,Recife,RS,B2B
CUST_02500,UNIQ_02500,16880,Brasilia,ES,B2C
CUST_02501,UNIQ_02501,23133,Salvador,PA,B2C
CUST_02502,UNIQ_02502,64172,Belo Horizonte,ES,B2B
CUST_02503,UNIQ_02503,53292,Sao Paulo,PR,B2C
CUST_02504,UNIQ_02504,71918,Manaus,RS,Wholesale
CUST_02505,UNIQ_02505,23178,Recife,SP,B2C
CUST_02506,UNIQ_02506,99285,Fortaleza,RJ,B2C
CUST_02507,UNIQ_02507,28018,Manaus,PE,Wholesale
CUST_02508,UNIQ_02508,10679,Sao Paulo,MA,Wholesale
CUST_02509,UNIQ_02509,82135,Manaus,GO,B2B
CUST_02510,UNIQ_02510,30701,Porto Alegre,AM,Wholesale
CUST_02511,UNIQ_02511,63334,Recife,AM,B2B
CUST_02512,UNIQ_02512,95575,Belo Horizonte,RJ,B2C
CUST_02513,UNIQ_02513,72350,Fortaleza,PE,B2B
CUST_02514,UNIQ_02514,72580,Rio de Janeiro,BA,B2B
CUST_02515,UNIQ_02515,95267,Manaus,RS,Wholesale
CUST_02516,UNIQ_02516,36143,Fortaleza,GO,B2C
CUST_02517,UNIQ_02517,47649,Porto Alegre,SC,Wholesale
CUST_02518,UNIQ_02518,52096,Sao Paulo,CE,B2B
CUST_02519,UNIQ_02519,47409,Sao Paulo,CE,Wholesale
CUST_02520,UNIQ_02520,94659,Brasilia,PE,B2B
CUST_02521,UNIQ_02521,17754,Recife,SP,B2C
CUST_02522,UNIQ_02522,21725,Salvador,PA,B2C
CUST_02523,UNIQ_02523,95498,Rio de Janeiro,AM,Wholesale
CUST_02524,UNIQ_02524,85252,Porto Alegre,SC,B2B
CUST_02525,UNIQ_02525,40437,Porto Alegre,BA,B2B
CUST_02526,UNIQ_02526,80143,Salvador,MG,B2C
CUST_02527,UNIQ_02527,14888,Curitiba,DF,B2C
CUST_02528,UNIQ_02528,32946,Belo Horizonte,MA,Wholesale
CUST_02529,UNIQ_02529,64773,Manaus,BA,B2C
CUST_02530,UNIQ_02530,33040,Curitiba,SC,Wholesale
CUST_02531,UNIQ_02531,14763,Brasilia,BA,B2C
CUST_02532,UNIQ_02532,62034,Curitiba,SC,Wholesale
CUST_02533,UNIQ_02533,74930,Fortaleza,SP,Wholesale
CUST_02534,UNIQ_02534,34420,Salvador,PR,Wholesale
CUST_02535,UNIQ_02535,47941,Porto Alegre,SC,B2C
CUST_02536,UNIQ_02536,14910,Porto Alegre,SC,Wholesale
CUST_02537,UNIQ_02537,11214,Belo Horizonte,PR,B2B
CUST_02538,UNIQ_02538,49110,Fortaleza,GO,Wholesale
CUST_02539,UNIQ_02539,84443,Recife,MA,B2B
CUST_02540,UNIQ_02540,89007,Brasilia,PE,B2C
CUST_02541,UNIQ_02541,24064,Recife,RJ,B2B
CUST_02542,UNIQ_02542,53914,Porto Alegre,RS,Wholesale
CUST_02543,UNIQ_02543,47298,Porto Alegre,DF,B2C
CUST_02544,UNIQ_02544,69552,Recife,PA,B2C
CUST_02545,UNIQ_02545,94058,Curitiba,GO,B2B
CUST_02546,UNIQ_02546,81211,Fortaleza,DF,B2C
CUST_02547,UNIQ_02547,78723,Belo Horizonte,BA,B2C
CUST_02548,UNIQ_02548,74738,Salvador,ES,B2C
CUST_02549,UNIQ_02549,27589,Belo Horizonte,GO,Wholesale
CUST_02550,UNIQ_02550,76088,Salvador,PR,B2C
CUST_02551,UNIQ_02551,71344,Brasilia,MG,B2C
CUST_02552,UNIQ_02552,45761,Rio de Janeiro,ES,B2C
CUST_02553,UNIQ_02553,35272,Curitiba,DF,B2C
CUST_02554,UNIQ_02554,24764,Brasilia,PA,B2C
CUST_02555,UNIQ_02555,53343,Manaus,BA,Wholesale
CUST_02556,UNIQ_02556,31298,Recife,DF,Wholesale
CUST_02557,UNIQ_02557,70150,Recife,PA,B2C
CUST_02558,UNIQ_02558,94972,Brasilia,BA,B2C
CUST_02559,UNIQ_02559,43720,Belo Horizonte,MG,Wholesale
CUST_02560,UNIQ_02560,34405,Belo Horizonte,MA,B2C
CUST_02561,UNIQ_02561,11846,Fortaleza,CE,B2B
CUST_02562,UNIQ_02562,54185,Sao Paulo,CE,Wholesale
CUST_02563,UNIQ_02563,48669,Belo Horizonte,RJ,B2B
CUST_02564,UNIQ_02564,84420,Recife,MG,B2B
CUST_02565,UNIQ_02565,98395,Fortaleza,RS,B2C
CUST_02566,UNIQ_02566,35318,Belo Horizonte,PR,Wholesale
CUST_02567,UNIQ_02567,33002,Manaus,GO,B2C
CUST_02568,UNIQ_02568,90079,Manaus,MA,B2C
CUST_02569,UNIQ_02569,93719,Porto Alegre,PE,B2B
CUST_02570,UNIQ_02570,63148,Fortaleza,SC,B2C
CUST_02571,UNIQ_02571,66059,Curitiba,RJ,Wholesale
CUST_02572,UNIQ_02572,77538,Curitiba,PA,B2C
CUST_02573,UNIQ_02573,52982,Manaus,CE,B2B
CUST_02574,UNIQ_02574,21368,Salvador,ES,B2B
CUST_02575,UNIQ_02575,62538,Sao Paulo,BA,Wholesale
CUST_02576,UNIQ_02576,97720,Recife,RJ,B2B
CUST_02577,UNIQ_02577,22502,Rio de Janeiro,SP,Wholesale
CUST_02578,UNIQ_02578,34219,Belo Horizonte,BA,B2C
CUST_02579,UNIQ_02579,28430,Sao Paulo,AM,B2B
CUST_02580,UNIQ_02580,72580,Brasilia,PA,B2B
CUST_02581,UNIQ_02581,52415,Curitiba,PR,B2C
CUST_02582,UNIQ_02582,42512,Fortaleza,BA,B2B
CUST_02583,UNIQ_02583,10895,Rio de Janeiro,MG,B2B
CUST_02584,UNIQ_02584,44181,Fortaleza,PE,B2B
CUST_02585,UNIQ_02585,60275,Porto Alegre,GO,B2C
CUST_02586,UNIQ_02586,40870,Curitiba,DF,B2B
CUST_02587,UNIQ_02587,68554,Porto Alegre,CE,B2B
CUST_02588,UNIQ_02588,44995,Porto Alegre,ES,B2B
CUST_02589,UNIQ_02589,53204,Manaus,PA,Wholesale
CUST_02590,UNIQ_02590,49576,Manaus,MG,Wholesale
CUST_02591,UNIQ_02591,86344,Curitiba,RS,Wholesale
CUST_02592,UNIQ_02592,85088,Porto Alegre,MG,B2B
CUST_02593,UNIQ_02593,11498,Sao Paulo,MA,B2C
CUST_02594,UNIQ_02594,44282,Recife,BA,B2B
CUST_02595,UNIQ_02595,95679,Rio de Janeiro,PR,B2C
CUST_02596,UNIQ_02596,57127,Porto Alegre,PE,B2B
CUST_02597,UNIQ_02597,40972,Salvador,GO,B2B
CUST_02598,UNIQ_02598,18142,Brasilia,SP,B2C
CUST_02599,UNIQ_02599,97528,Salvador,MA,B2B
CUST_02600,UNIQ_02600,25495,Salvador,MA,Wholesale
CUST_02601,UNIQ_02601,71000,Manaus,PR,Wholesale
CUST_02602,UNIQ_02602,50213,Belo Horizonte,MA,B2C
CUST_02603,UNIQ_02603,30934,Curitiba,CE,Wholesale
CUST_02604,UNIQ_02604,63138,Porto Alegre,PR,Wholesale
CUST_02605,UNIQ_02605,99925,Porto Alegre,GO,B2C
CUST_02606,UNIQ_02606,75866,Manaus,PE,B2B
CUST_02607,UNIQ_02607,50760,Fortaleza,DF,B2B
CUST_02608,UNIQ_02608,25389,Fortaleza,GO,B2B
CUST_02609,UNIQ_02609,93717,Rio de Janeiro,RS,B2B
CUST_02610,UNIQ_02610,48671,Recife,SP,B2B
CUST_02611,UNIQ_02611,58174,Salvador,ES,B2B
CUST_02612,UNIQ_02612,90560,Curitiba,SP,B2B
CUST_02613,UNIQ_02613,38947,Fortaleza,MG,Wholesale
CUST_02614,UNIQ_02614,38721,Belo Horizonte,PR,Wholesale
CUST_02615,UNIQ_02615,27507,Belo Horizonte,PR,B2B
CUST_02616,UNIQ_02616,72676,Porto Alegre,AM,B2C
CUST_02617,UNIQ_02617,30078,Recife,MA,B2B
CUST_02618,UNIQ_02618,69634,Salvador,AM,B2C
CUST_02619,UNIQ_02619,89395,Salvador,GO,Wholesale
CUST_02620,UNIQ_02620,58971,Recife,RJ,B2B
CUST_02621,UNIQ_02621,64505,Rio de Janeiro,AM,B2C
CUST_02622,UNIQ_02622,81989,Rio de Janeiro,AM,B2C
CUST_02623,UNIQ_02623,71712,Belo Horizonte,PA,B2C
CUST_02624,UNIQ_02624,80453,Porto Alegre,PR,B2C
CUST_02625,UNIQ_02625,97044,Brasilia,BA,B2C
CUST_02626,UNIQ_02626,38627,Porto Alegre,MG,Wholesale
CUST_02627,UNIQ_02627,42435,Porto Alegre,GO,Wholesale
CUST_02628,UNIQ_02628,99173,Curitiba,PA,Wholesale
CUST_02629,UNIQ_02629,88094,Curitiba,DF,B2B
CUST_02630,UNIQ_02630,20730,Salvador,AM,B2B
CUST_02631,UNIQ_02631,78879,Recife,RS,B2B
CUST_02632,UNIQ_02632,68556,Curitiba,SP,B2B
CUST_02633,UNIQ_02633,79228,Fortaleza,RJ,B2B
CUST_02634,UNIQ_02634,57419,Porto Alegre,ES,Wholesale
CUST_02635,UNIQ_02635,20237,Salvador,PR,B2B
CUST_02636,UNIQ_02636,83946,Manaus,GO,B2B
CUST_02637,UNIQ_02637,24707,Fortaleza,RJ,B2B
CUST_02638,UNIQ_02638,18094,Recife,CE,B2B
CUST_02639,UNIQ_02639,81781,Belo Horizonte,DF,Wholesale
CUST_02640,UNIQ_02640,76255,Belo Horizonte,SC,Wholesale
CUST_02641,UNIQ_02641,36497,Sao Paulo,CE,B2C
CUST_02642,UNIQ_02642,85065,Belo Horizonte,GO,B2B
CUST_02643,UNIQ_02643,80341,Brasilia,CE,B2C
CUST_02644,UNIQ_02644,29641,Curitiba,BA,B2C
CUST_02645,UNIQ_02645,31566,Rio de Janeiro,MA,B2B
CUST_02646,UNIQ_02646,53007,Brasilia,PR,Wholesale
CUST_02647,UNIQ_02647,78202,Belo Horizonte,AM,B2C
CUST_02648,UNIQ_02648,67912,Recife,AM,B2C
CUST_02649,UNIQ_02649,25235,Rio de Janeiro,GO,B2B
CUST_02650,UNIQ_02650,99167,Rio de Janeiro,DF,B2B
CUST_02651,UNIQ_02651,36922,Rio de Janeiro,MA,Wholesale
CUST_02652,UNIQ_02652,86434,Fortaleza,RJ,B2B
CUST_02653,UNIQ_02653,74071,Manaus,SC,Wholesale
CUST_02654,UNIQ_02654,21919,Sao Paulo,PE,Wholesale
CUST_02655,UNIQ_02655,76895,Sao Paulo,DF,B2B
CUST_02656,UNIQ_02656,68390,Recife,CE,Wholesale
CUST_02657,UNIQ_02657,17292,Manaus,SP,Wholesale
CUST_02658,UNIQ_02658,69432,Rio de Janeiro,MA,B2B
CUST_02659,UNIQ_02659,27294,Rio de Janeiro,PR,Wholesale
CUST_02660,UNIQ_02660,77272,Curitiba,MG,B2C
CUST_02661,UNIQ_02661,64450,Salvador,CE,Wholesale
CUST_02662,UNIQ_02662,69873,Belo Horizonte,SP,B2B
CUST_02663,UNIQ_02663,83912,Rio de Janeiro,MG,B2B
CUST_02664,UNIQ_02664,17567,Recife,SC,Wholesale
CUST_02665,UNIQ_02665,83242,Curitiba,GO,B2C
CUST_02666,UNIQ_02666,70604,Brasilia,PA,B2C
CUST_02667,UNIQ_02667,98181,Brasilia,DF,B2B
CUST_02668,UNIQ_02668,50392,Curitiba,MG,B2C
CUST_02669,UNIQ_02669,12853,Fortaleza,SC,B2B
CUST_02670,UNIQ_02670,61897,Belo Horizonte,MG,Wholesale
CUST_02671,UNIQ_02671,43352,Belo Horizonte,SP,Wholesale
CUST_02672,UNIQ_02672,10395,Manaus,PR,Wholesale
CUST_02673,UNIQ_02673,38560,Belo Horizonte,SC,B2C
CUST_02674,UNIQ_02674,85800,Sao Paulo,BA,Wholesale
CUST_02675,UNIQ_02675,19572,Sao Paulo,AM,Wholesale
CUST_02676,UNIQ_02676,15936,Porto Alegre,PA,Wholesale
CUST_02677,UNIQ_02677,65534,Porto Alegre,SC,B2C
CUST_02678,UNIQ_02678,55158,Fortaleza,SP,B2B
CUST_02679,UNIQ_02679,18357,Fortaleza,PR,Wholesale
CUST_02680,UNIQ_02680,80931,Manaus,PR,B2B
CUST_02681,UNIQ_02681,17897,Curitiba,PE,Wholesale
CUST_02682,UNIQ_02682,19046,Manaus,AM,B2C
CUST_02683,UNIQ_02683,71875,Fortaleza,PA,B2B
CUST_02684,UNIQ_02684,14159,Belo Horizonte,RJ,B2C
CUST_02685,UNIQ_02685,47629,Manaus,PE,Wholesale
CUST_02686,UNIQ_02686,63591,Belo Horizonte,RS,Wholesale
CUST_02687,UNIQ_02687,33590,Salvador,ES,Wholesale
CUST_02688,UNIQ_02688,27750,Salvador,AM,B2C
CUST_02689,UNIQ_02689,94085,Fortaleza,MG,B2C
CUST_02690,UNIQ_02690,94656,Salvador,ES,B2C
CUST_02691,UNIQ_02691,65097,Recife,RJ,B2C
CUST_02692,UNIQ_02692,59081,Manaus,CE,Wholesale
CUST_02693,UNIQ_02693,60132,Manaus,ES,Wholesale
CUST_02694,UNIQ_02694,68790,Curitiba,MG,B2B
CUST_02695,UNIQ_02695,59479,Porto Alegre,PE,B2B
CUST_02696,UNIQ_02696,59236,Fortaleza,SC,Wholesale
CUST_02697,UNIQ_02697,20518,Manaus,MA,Wholesale
CUST_02698,UNIQ_02698,99486,Brasilia,SC,B2C
CUST_02699,UNIQ_02699,96742,Rio de Janeiro,MA,Wholesale
CUST_02700,UNIQ_02700,80687,Fortaleza,MA,B2C
CUST_02701,UNIQ_02701,27431,Curitiba,AM,B2B
CUST_02702,UNIQ_02702,95660,Porto Alegre,ES,B2C
CUST_02703,UNIQ_02703,55582,Recife,PR,B2B
CUST_02704,UNIQ_02704,25549,Curitiba,PR,B2B
CUST_02705,UNIQ_02705,33392,Belo Horizonte,AM,Wholesale
CUST_02706,UNIQ_02706,80419,Curitiba,DF,B2B
CUST_02707,UNIQ_02707,61518,Sao Paulo,DF,Wholesale
CUST_02708,UNIQ_02708,79316,Sao Paulo,SC,Wholesale
CUST_02709,UNIQ_02709,26691,Manaus,RJ,Wholesale
CUST_02710,UNIQ_02710,39188,Belo Horizonte,PE,B2B
CUST_02711,UNIQ_02711,10455,Porto Alegre,CE,Wholesale
CUST_02712,UNIQ_02712,12979,Curitiba,SC,B2B
CUST_02713,UNIQ_02713,49107,Fortaleza,MA,Wholesale
CUST_02714,UNIQ_02714,70686,Manaus,MG,B2B
CUST_02715,UNIQ_02715,98276,Sao Paulo,SP,Wholesale
CUST_02716,UNIQ_02716,81361,Fortaleza,MG,B2C
CUST_02717,UNIQ_02717,65591,Fortaleza,PE,B2C
CUST_02718,UNIQ_02718,79721,Curitiba,PR,Wholesale
CUST_02719,UNIQ_02719,59712,Sao Paulo,SC,Wholesale
CUST_02720,UNIQ_02720,40102,Recife,ES,B2B
CUST_02721,UNIQ_02721,42441,Curitiba,GO,B2C
CUST_02722,UNIQ_02722,70375,Salvador,BA,B2B
CUST_02723,UNIQ_02723,55371,Brasilia,SC,Wholesale
CUST_02724,UNIQ_02724,30332,Sao Paulo,PA,B2C
CUST_02725,UNIQ_02725,46129,Manaus,PA,Wholesale
CUST_02726,UNIQ_02726,34704,Porto Alegre,MG,B2B
CUST_02727,UNIQ_02727,24790,Brasilia,RJ,Wholesale
CUST_02728,UNIQ_02728,14222,Recife,RS,B2B
CUST_02729,UNIQ_02729,96533,Manaus,MG,B2C
CUST_02730,UNIQ_02730,64950,Recife,PE,B2C
CUST_02731,UNIQ_02731,90599,Recife,RS,B2B
CUST_02732,UNIQ_02732,12050,Brasilia,MA,B2C
CUST_02733,UNIQ_02733,41544,Belo Horizonte,RS,B2C
CUST_02734,UNIQ_02734,37011,Recife,ES,B2C
CUST_02735,UNIQ_02735,18819,Recife,PA,Wholesale
CUST_02736,UNIQ_02736,23224,Brasilia,PE,B2B
CUST_02737,UNIQ_02737,87849,Curitiba,CE,Wholesale
CUST_02738,UNIQ_02738,14400,Rio de Janeiro,DF,B2B
CUST_02739,UNIQ_02739,68515,Recife,MA,Wholesale
CUST_02740,UNIQ_02740,88352,Brasilia,PE,B2B
CUST_02741,UNIQ_02741,98083,Manaus,MA,Wholesale
CUST_02742,UNIQ_02742,16380,Salvador,PE,B2B
CUST_02743,UNIQ_02743,42077,Curitiba,DF,B2C
CUST_02744,UNIQ_02744,15798,Curitiba,PE,B2C
CUST_02745,UNIQ_02745,62725,Manaus,DF,B2B
CUST_02746,UNIQ_02746,67535,Curitiba,ES,B2C
CUST_02747,UNIQ_02747,40715,Recife,ES,Wholesale
CUST_02748,UNIQ_02748,80747,Brasilia,RJ,B2C
CUST_02749,UNIQ_02749,38477,Rio de Janeiro,BA,B2C
CUST_02750,UNIQ_02750,17398,Belo Horizonte,GO,B2B
CUST_02751,UNIQ_02751,28367,Belo Horizonte,PA,B2C
CUST_02752,UNIQ_02752,76046,Curitiba,RJ,Wholesale
CUST_02753,UNIQ_02753,47914,Rio de Janeiro,RJ,B2C
CUST_02754,UNIQ_02754,40692,Fortaleza,MA,B2B
CUST_02755,UNIQ_02755,85511,Salvador,MG,Wholesale
CUST_02756,UNIQ_02756,51799,Fortaleza,PA,B2C
CUST_02757,UNIQ_02757,85690,Curitiba,SP,B2C
CUST_02758,UNIQ_02758,88370,Salvador,GO,B2C
CUST_02759,UNIQ_02759,98150,Fortaleza,SC,B2C
CUST_02760,UNIQ_02760,52030,Brasilia,PR,Wholesale
CUST_02761,UNIQ_02761,41051,Porto Alegre,DF,B2C
CUST_02762,UNIQ_02762,49552,Sao Paulo,SC,B2C
CUST_02763,UNIQ_02763,28777,Belo Horizonte,MG,B2B
CUST_02764,UNIQ_02764,96535,Sao Paulo,MA,B2B
CUST_02765,UNIQ_02765,78321,Manaus,GO,B2B
CUST_02766,UNIQ_02766,38972,Sao Paulo,PA,Wholesale
CUST_02767,UNIQ_02767,64206,Belo Horizonte,CE,Wholesale
CUST_02768,UNIQ_02768,49387,Rio de Janeiro,PE,B2C
CUST_02769,UNIQ_02769,46064,Curitiba,ES,Wholesale
CUST_02770,UNIQ_02770,17989,Curitiba,SC,B2C
CUST_02771,UNIQ_02771,82970,Belo Horizonte,MG,B2C
CUST_02772,UNIQ_02772,87550,Fortaleza,DF,B2B
CUST_02773,UNIQ_02773,32955,Sao Paulo,PR,B2C
CUST_02774,UNIQ_02774,92050,Brasilia,SP,B2B
CUST_02775,UNIQ_02775,98965,Rio de Janeiro,DF,B2C
CUST_02776,UNIQ_02776,65994,Belo Horizonte,MA,B2B
CUST_02777,UNIQ_02777,82856,Sao Paulo,RJ,B2C
CUST_02778,UNIQ_02778,74962,Fortaleza,RS,B2B
CUST_02779,UNIQ_02779,16145,Brasilia,MG,B2C
CUST_02780,UNIQ_02780,55143,Porto Alegre,MA,Wholesale
CUST_02781,UNIQ_02781,94320,Recife,DF,B2C
CUST_02782,UNIQ_02782,97994,Curitiba,MG,B2B
CUST_02783,UNIQ_02783,59958,Fortaleza,DF,B2B
CUST_02784,UNIQ_02784,78742,Porto Alegre,RS,Wholesale
CUST_02785,UNIQ_02785,51777,Fortaleza,PR,B2C
CUST_02786,UNIQ_02786,64568,Sao Paulo,MG,B2C
CUST_02787,UNIQ_02787,63511,Porto Alegre,RS,B2C
CUST_02788,UNIQ_02788,29558,Rio de Janeiro,MG,B2B
CUST_02789,UNIQ_02789,49306,Belo Horizonte,RJ,B2C
CUST_02790,UNIQ_02790,59343,Sao Paulo,BA,Wholesale
CUST_02791,UNIQ_02791,34101,Curitiba,DF,Wholesale
CUST_02792,UNIQ_02792,80507,Recife,ES,B2C
CUST_02793,UNIQ_02793,72065,Rio de Janeiro,ES,B2C
CUST_02794,UNIQ_02794,41584,Manaus,RJ,B2C
CUST_02795,UNIQ_02795,39536,Fortaleza,RJ,Wholesale
CUST_02796,UNIQ_02796,49418,Belo Horizonte,SP,B2C
CUST_02797,UNIQ_02797,28920,Brasilia,ES,B2B
CUST_02798,UNIQ_02798,70689,Curitiba,GO,Wholesale
CUST_02799,UNIQ_02799,17552,Recife,ES,Wholesale
CUST_02800,UNIQ_02800,83713,Sao Paulo,BA,B2B
CUST_02801,UNIQ_02801,64090,Rio de Janeiro,SP,B2B
CUST_02802,UNIQ_02802,64592,Brasilia,RS,B2B
CUST_02803,UNIQ_02803,83044,Recife,RJ,B2B
CUST_02804,UNIQ_02804,79467,Fortaleza,SP,Wholesale
CUST_02805,UNIQ_02805,27575,Brasilia,ES,B2B
CUST_02806,UNIQ_02806,60910,Sao Paulo,AM,B2B
CUST_02807,UNIQ_02807,41831,Brasilia,PE,B2B
CUST_02808,UNIQ_02808,43422,Fortaleza,CE,Wholesale
CUST_02809,UNIQ_02809,36651,Rio de Janeiro,SP,B2B
CUST_02810,UNIQ_02810,53288,Manaus,GO,B2B
CUST_02811,UNIQ_02811,94765,Brasilia,RJ,B2C
CUST_02812,UNIQ_02812,20363,Fortaleza,PA,B2B
CUST_02813,UNIQ_02813,68954,Recife,PR,Wholesale
CUST_02814,UNIQ_02814,58637,Curitiba,SP,B2B
CUST_02815,UNIQ_02815,22119,Porto Alegre,RJ,B2B
CUST_02816,UNIQ_02816,80206,Belo Horizonte,PR,Wholesale
CUST_02817,UNIQ_02817,34966,Sao Paulo,AM,B2C
CUST_02818,UNIQ_02818,16755,Manaus,SP,B2B
CUST_02819,UNIQ_02819,45187,Manaus,ES,B2B
CUST_02820,UNIQ_02820,59436,Rio de Janeiro,RJ,B2C
CUST_02821,UNIQ_02821,98299,Curitiba,ES,B2C
CUST_02822,UNIQ_02822,89294,Fortaleza,RJ,B2B
CUST_02823,UNIQ_02823,89026,Curitiba,PA,Wholesale
CUST_02824,UNIQ_02824,15183,Brasilia,CE,B2B
CUST_02825,UNIQ_02825,19539,Porto Alegre,RS,Wholesale
CUST_02826,UNIQ_02826,34662,Sao Paulo,CE,B2C
CUST_02827,UNIQ_02827,87015,Brasilia,PA,B2C
CUST_02828,UNIQ_02828,98008,Rio de Janeiro,RS,Wholesale
CUST_02829,UNIQ_02829,83249,Brasilia,MG,B2C
CUST_02830,UNIQ_02830,38444,Recife,AM,Wholesale
CUST_02831,UNIQ_02831,72835,Porto Alegre,SC,B2B
CUST_02832,UNIQ_02832,37379,Sao Paulo,SP,Wholesale
CUST_02833,UNIQ_02833,53642,Belo Horizonte,RJ,B2C
CUST_02834,UNIQ_02834,49739,Curitiba,MG,B2B
CUST_02835,UNIQ_02835,12009,Salvador,MA,B2B
CUST_02836,UNIQ_02836,37762,Rio de Janeiro,DF,Wholesale
CUST_02837,UNIQ_02837,34906,Recife,PR,Wholesale
CUST_02838,UNIQ_02838,25376,Brasilia,CE,Wholesale
CUST_02839,UNIQ_02839,72773,Sao Paulo,SC,B2B
CUST_02840,UNIQ_02840,41797,Sao Paulo,SC,Wholesale
CUST_02841,UNIQ_02841,89220,Salvador,MG,B2B
CUST_02842,UNIQ_02842,36805,Fortaleza,MA,Wholesale
CUST_02843,UNIQ_02843,61987,Salvador,PE,B2C
CUST_02844,UNIQ_02844,41369,Belo Horizonte,ES,B2C
CUST_02845,UNIQ_02845,82362,Porto Alegre,DF,Wholesale
CUST_02846,UNIQ_02846,52154,Rio de Janeiro,CE,B2B
CUST_02847,UNIQ_02847,47101,Brasilia,RS,B2C
CUST_02848,UNIQ_02848,59894,Belo Horizonte,PE,Wholesale
CUST_02849,UNIQ_02849,71112,Fortaleza,CE,B2B
CUST_02850,UNIQ_02850,79946,Rio de Janeiro,RJ,B2C
CUST_02851,UNIQ_02851,95029,Salvador,RJ,Wholesale
CUST_02852,UNIQ_02852,57088,Porto Alegre,MA,B2B
CUST_02853,UNIQ_02853,50425,Sao Paulo,CE,Wholesale
CUST_02854,UNIQ_02854,44283,Sao Paulo,ES,B2B
CUST_02855,UNIQ_02855,57139,Porto Alegre,SP,B2C
CUST_02856,UNIQ_02856,77215,Belo Horizonte,PE,Wholesale
CUST_02857,UNIQ_02857,75179,Manaus,RS,B2B
CUST_02858,UNIQ_02858,71080,Rio de Janeiro,DF,B2B
CUST_02859,UNIQ_02859,22924,Belo Horizonte,RS,Wholesale
CUST_02860,UNIQ_02860,71537,Fortaleza,PR,Wholesale
CUST_02861,UNIQ_02861,51973,Brasilia,MG,B2C
CUST_02862,UNIQ_02862,36624,Porto Alegre,PA,B2B
CUST_02863,UNIQ_02863,58589,Manaus,ES,B2B
CUST_02864,UNIQ_02864,51015,Porto Alegre,PE,B2B
CUST_02865,UNIQ_02865,64254,Fortaleza,SP,Wholesale
CUST_02866,UNIQ_02866,15992,Brasilia,DF,Wholesale
CUST_02867,UNIQ_02867,83731,Sao Paulo,RJ,B2C
CUST_02868,UNIQ_02868,39002,Recife,PA,Wholesale
CUST_02869,UNIQ_02869,29126,Porto Alegre,RS,B2B
CUST_02870,UNIQ_02870,12125,Belo Horizonte,PA,B2B
CUST_02871,UNIQ_02871,44180,Curitiba,PE,Wholesale
CUST_02872,UNIQ_02872,82523,Sao Paulo,MA,B2C
CUST_02873,UNIQ_02873,86550,Fortaleza,DF,Wholesale
CUST_02874,UNIQ_02874,85909,Fortaleza,GO,B2C
CUST_02875,UNIQ_02875,64732,Manaus,SC,Wholesale
CUST_02876,UNIQ_02876,48691,Curitiba,DF,Wholesale
CUST_02877,UNIQ_02877,29976,Manaus,CE,Wholesale
CUST_02878,UNIQ_02878,35715,Fortaleza,MG,Wholesale
CUST_02879,UNIQ_02879,53236,Brasilia,GO,B2C
CUST_02880,UNIQ_02880,40149,Salvador,AM,B2C
CUST_02881,UNIQ_02881,59786,Belo Horizonte,RJ,B2B
CUST_02882,UNIQ_02882,84683,Manaus,MG,B2C
CUST_02883,UNIQ_02883,42208,Porto Alegre,MA,B2B
CUST_02884,UNIQ_02884,75444,Porto Alegre,SC,Wholesale
CUST_02885,UNIQ_02885,82173,Fortaleza,BA,Wholesale
CUST_02886,UNIQ_02886,95800,Curitiba,BA,B2B
CUST_02887,UNIQ_02887,99764,Salvador,RS,B2C
CUST_02888,UNIQ_02888,54245,Manaus,PE,B2B
CUST_02889,UNIQ_02889,43728,Belo Horizonte,RS,B2C
CUST_02890,UNIQ_02890,74044,Rio de Janeiro,BA,B2B
CUST_02891,UNIQ_02891,94108,Manaus,RJ,Wholesale
CUST_02892,UNIQ_02892,74303,Belo Horizonte,ES,Wholesale
CUST_02893,UNIQ_02893,70401,Fortaleza,SC,B2C
CUST_02894,UNIQ_02894,32050,Curitiba,RJ,B2C
CUST_02895,UNIQ_02895,56160,Curitiba,GO,B2C
CUST_02896,UNIQ_02896,32185,Manaus,RJ,B2C
CUST_02897,UNIQ_02897,28344,Porto Alegre,PE,Wholesale
CUST_02898,UNIQ_02898,81636,Fortaleza,MG,Wholesale
CUST_02899,UNIQ_02899,74004,Sao Paulo,GO,B2C
CUST_02900,UNIQ_02900,34123,Manaus,ES,B2C
CUST_02901,UNIQ_02901,81058,Recife,SC,B2B
CUST_02902,UNIQ_02902,94123,Belo Horizonte,DF,Wholesale
CUST_02903,UNIQ_02903,17698,Sao Paulo,PR,B2C
CUST_02904,UNIQ_02904,78674,Salvador,PE,B2C
CUST_02905,UNIQ_02905,14433,Porto Alegre,DF,B2B
CUST_02906,UNIQ_02906,19742,Salvador,SP,B2B
CUST_02907,UNIQ_02907,97584,Brasilia,RJ,B2B
CUST_02908,UNIQ_02908,16358,Porto Alegre,SC,B2C
CUST_02909,UNIQ_02909,10836,Rio de Janeiro,GO,Wholesale
